536	622013	640002	634003	2012	1	A	Professor excelente, na minha opinião um dos que mais se destacam da Computação. Traz uma enorme bagagem de experiência com empresas e pesquisas, sempre falando com propriedade sobre as mais variadas técnicas e tecnologias. Grande parte do seu sucesso como professor vem também da sua simpatia e fácil diálogo, uma pessoa bem humorada e divertida, sem por isso ser negligente quanto ao conteúdo. Também se destaca sua preocupação em oferecer material suplementar aos conteúdos de aula, dando a possibilidade do aluno se aprofundar em conteúdos que não são totalmente abordados na disciplina. Essa foi minha segunda experiência com o professor; tudo o que eu disse vale igualmente pra sua atuação em Técnicas de Construção de Programas. Minha única crítica a esta disciplina (Eng.Sw.2) é que eu gostaria que ela tivesse provas também, ao invés de só trabalhos.	0	\N	F	2012-07-20 14:44:17	\N
537	394	733001	671003	2012	1	FF	Tudo que falaram sobre o Fernando ainda foi verdade no meu semestre. Ele é um péssimo professor. Se ele for a única opção, recomendo esperar um semestre.	0	\N	T	2012-07-21 04:55:01	\N
538	396	688001	693002	2012	2	D	Nos dois primeiros meses ela passou a responsabilidade de dar aulas para outro professor pois estava viajando. Quando voltou, deu 3 ou 4 aulas e aplicou uma prova. Depois da prova foi viajar DE NOVO e deixou um mestrando/doutorando no seu lugar por mais 2 semanas. Marcou a prova de recuperação para um dia e nesse dia, mandou o e-mail com as notas finais avisando que a recuperação ocorreria na outra semana, não naquela que havia sido marcada anteriormente. Falta de respeito total com os alunos que tiveram que vir para o vale às 8:30 da manhã e que receberam esse tal e-mail às 10 horas e aí sim descobriram que apenas tinham perdido seu tempo. Não tirou dúvidas nem respondeu e-mails antes da prova de recuperação pois estava viajando DE NOVO.\r\n\r\nAlunos reclamaram da qualidade das aulas ministradas pelo mestrando/doutorando e ela nada fez a esse respeito. Exemplos dados em aula com no máximo 4 terminais, provas com no mínimo 7 terminais. Prova de recuperação OBJETIVA. Nunca responde aos e-mails com dúvidas.\r\n\r\nTalvez seja nesse semestre que ela tenha tido muitos problemas que a forçaram viajar constantemente e esquecer das suas responsabilidades, mas deixou muito a desejar.	0	\N	T	2012-07-25 14:26:42	\N
532	336	647003	674002	2012	1	FF	Não sei se o professor foi tão diferente esse semestre do que nos outros pelas avaliações positivas dos colegas, mas vou dar minha opinião sobre o professor:\r\n\r\n\r\nAs provas (ou melhor, a primeira prova, que foi a única que foi entregue para os alunos) teve sua correção extremamente subjetiva, onde alguns alunos ganharam a questão enquanto outros receberam errado com respostas praticamente iguais. Questionado, o professor dava uma desculpa diferente para cada aluno por seu erro ou acerto.\r\n\r\n\r\nA didática em aula foi basicamente leitura de slides além de conselhos e piadas durante o semestre (o problema é que eram sempre os mesmos conselhos e piadas toda aula). O material disponibilizado no Moodle era em sua maioria, artigos da Wikipedia.\r\n\r\n\r\nO trabalho final da cadeira consistia de um indexador e catalogador de posts de blogs. O que na minha opinião, fez com que muita gente ficasse trancada em como fazer o download desses posts, ficando a Organização e Pesquisa (objetivos da disciplina) em segundo plano.\r\n\r\n\r\nPróximo do fim do prazo para a entrega do trabalho final, ficou claro o descaso do professor com a turma. Ao se enviar emails para o professor, a nossa resposta era uma mensagem automática avisando que o professor não estaria disponível até uma data posterior à entrega do trabalho. Outro episódio foi ao ser questionado sobre a correção das provas (o que é um grande problema do professor), respondeu que devido aos compromissos que o professor tinha, e como a nossa turma era a que MENOS RECLAMA, a correção das provas teria ficado em segundo plano. No primeiro dia da apresentação dos trabalhos, o professor NÃO COMPARECEU, alegando que no cronograma que ele alterou estava o dia das apresentações, sendo que no Moodle, a data ainda era a original.\r\n\r\n\r\nAinda no caso das resposta automáticas, no fim do semestre, ao entregar a tabela de notas finais, o professor colocou no cálculo da média um PONTO EXTRA de uma atividade de um mestrando. Nesse cálculo maluco, caso o aluno tivesse tirado 10 em todas as provas e trabalho, mas não tivesse ganho o ponto EXTRA, sua média seria 9,1. Nesse cálculo, muitos alunos perderam A's e B's. Por email, a resposta automática dizia que o professor só estaria disponível DEPOIS das férias de inverno, no semestre seguinte.\r\n\r\n\r\nNão falei nada sobre pessoas que rodaram na cadeira porque simplesmente NINGUÉM rodou, por preguiça do professor de fazer uma prova de recuperação. Durante a apresentação de trabalhos (no dia em que a recuperação deveria ocorrer), o professor avisou que não haveria recuperação pois todos tinham passado. Após o aviso, foi apresentado um trabalho com menos de um terço das funcionalidades requeridas, e ainda sim, recebeu nota 6, demonstrando clara manipulação das notas para não haver recuperação.	1	\N	T	2012-07-18 15:28:50	\N
539	602023	654002	672005	2012	1	C	Johann sabe a matéria e mostra isso mas ele se perde na maneira de como dar aula. 1) Não há slides, isso é terrivel, a pessoa nunca sabe o que cai e o que não cai na prova(ok, tem que anotar só que são muitos tópicos). 2) Segunda parte da matéria tudo o que ele falava era ctrl c + v do livro do Tanenbaum, inclusive piadinhas, notas e opiniões(que a princípio achei que era do professor até ler o livro pra prova). 3) Ele é MUITO DESORGANIZADO, com tantos comentários sobre esse defeito acho que o professor deveria correr atrás de melhorar esse problema, demora um tempão para corrigir as provas e na apresentação dos trabalhos ele não tinha tempo de olhar. 4) Provas extremamente superficiais, as provas não iam fundo na matéria, apenas era uma pincelada do seu conceito e aplicação, isso é bom pro aluno, pois é uma prova fácil, porém como aprendizado achei muito ruim. 5) O trabalho final é MUITO interessante! Acho uma excelente idéia o simulador de PC que ele pede, pois da uma visão geral de como o sistema operacional trabalha, com todos seus problemas e soluções. No final disso o conceito dele é um C, arredondado diga-se de passagem.	0	\N	T	2012-07-29 00:09:32	\N
607021	622013	686015	612003	2010	2	A	Fazer História da Computação com o Weber foi uma experiência muito interessante. A cadeira foi extremamente rica em conteúdo, ao contrário do que pensam as pessoas que não a cursaram ainda. E eu não enxergaria ela sendo dada por outra pessoa senão o Weber, que é um dos professores mais empolgados do Instituto. Além disso, fica claro nas aulas de ARQ que ele se interessa muito pela cultura da Computação, e demonstra ter conhecimentos não só no que é sua especialidade (Segurança, e jogos é claro) mas também em várias outras áreas de conhecimento. Recomendo fortemente que sempre que for possível escolhas ele como professor.	13	\N	F	2010-12-08 02:34:22	\N
667020	577024	594003	612003	2008	2	A	Daria A+ se possível,  Porf absurdamente bom. Suas aulas são agradáveis e informativas, tem muito boa vontade com os alunos e um ótimo conhecimento do assunto. Não tem vergonha de dizer que não sabe, várias vezes trouxe material pesquisado sobre perguntas pendentes de aulas anteriores. Alem de ótimo prof é uma excelente pessoa que honestamente se preocupa com os alunos. As suas avaliações são bem feitas, entretanto é bem coração mole. Pra rodar com o Weber tem que ser muito vadio.	7	\N	T	2010-12-09 23:14:55	\N
581024	595019	672003	612003	2009	1	A	Ótimo professor, ensina bem, as provas são com consulta e condizentes com o conteúdo; não cobra presença nem participação, ou seja tu vai na aula se tu quer aprender com o professor, senão estuda em casa; atende os alunos muito bem também, explica tudo que for perguntado e mais um pouco. E a disciplina também é tranquila, e bem organizada.	7	\N	F	2010-12-08 20:30:56	\N
748012	600020	600005	612003	2007	1	A	O Weber é o guru da informática. Ele sabe de tudo um muito e enriquece suas aulas com seu conhecimento. Além disso, ele é o arquétipo do nerd - talvez o cara mais nerd que eu conheço. Complementando tudo isso, ele é aquele professor paizão, e é bem difícil não tirar um bom conceito com ele. Altamente recomendável.	4	\N	F	2010-12-13 13:38:22	\N
452	359	594003	612003	2010	2	A	Me espanta a facilidade do professor Weber em explicar o conteúdo. Por vezes suas aulas acabam sendo sonolentas, mas mesmo assim é incrivelmente fácil para o estudante absorver conhecimento. Além disso, o professor fala a língua dos alunos, se interessa por eles nos pontos em que deve-se interessar e dá liberdade onde deve-se dar: o aluno pode dormir nas aulas se estiver com sono, faltar às aulas se já souber a matéria (o problema fica por conta dos que faltam sem saber o conteúdo)...enfim, aproveitar o conhecimento oferecido pelo professor da maneira que mais lhe for conveniente. Além disso, suas avaliações são brilhantemente ministradas, cobrando pontos essenciais do aprendizado sem dificultar para o aluno. Mesmo com tantas qualidades, o melhor de tudo é que, para garantir o aprendizado, o professor cobra trabalhos (que representam parte considerável da nota final) com relativa complexidade e com um bom limite de tempo para serem feitos, motivando os alunos a se engajarem na cadeira e, consequentemente, a aprenderem: qualquer estudante da computação, quiçá qualquer pessoa, sabe que o melhor jeito de aprender é praticando, e o professor Weber recompensa os alunos por aprenderem e desenvolverem seus raciocínios. Excelente professor.	3	\N	F	2011-10-27 00:40:58	\N
541	350	668003	605003	2012	1	A	No início do semestre, o professor mencionou o desejo de tornar FCG a cadeira mais divertida do curso. É exatamente isso que se tentou fazer ao longo do semestre, disponibilizando aulas práticas divertidas (quase todas relacionadas a games) e interessantes. Um abono de 10% na nota era disponibilizado para "extras" na implementação, de modo a incentivar a criatividade do aluno na utilização dos conceitos vistos na disciplina. As provas apresentavam no mínimo uma questão no estilo "desafio", mas eram de forma geral bastante acessíveis dada a correção tolerante do professor. O trabalho final (no meu semestre consistiu na elaboração de um game estilo "driver") foi bastante motivador, e um ponto interessante é que propostas alternativas de trabalho foram aceitas. No que diz respeito ao ensino: a primeira área foi dada de maneira clara e palpável, ao passo que a segunda acabou por se tornar um tanto quanto monótona. Por fim: é fácil de atingir um bom conceito na disciplina até mesmo com um desempenho medíocre nas provas (o trabalho final e as aulas práticas somam juntos 50% da nota final).	0	\N	F	2012-08-28 12:35:08	\N
544	392	648004	78	2012	2	A	Em outros semestres os alunos não avaliaram muito positivamente a professora por causa de sua inexperiência e sua rigidez excessiva. Porém, acredito que agora ela tenha melhorado bastante, pois mostrou-se competente e "amoleceu o coração". Ela expõe o conteúdo da disciplina de maneira informal, o que deixa a aula "mais leve". A professora é carismática, mas muitos começam a discordar depois da primeira prova. Eu acredito que a dificuldade da disciplina deve-se muito mais ao conteúdo em si, e não à professora.	0	\N	F	2012-12-18 21:09:23	\N
540	350	578004	655005	2012	1	B	A professora tem um bom conhecimento do conteúdo e bastante motivação para repassá-lo. É, também, bastante receptiva a dúvidas e sugestões dos alunos, além de fazer uso extensivo do quadro-branco em detrimento de slides, uma abordagem rara no instituto que costuma ser bastante frutífera em cadeiras de inclinação matemática. No entanto, alguns deslizes (erros de cálculo) ocorrem eventualmente e acabam prejudicando o entendimento dos alunos. O principal ponto negativo é o rigor com o qual avalia tanto as questões de prova (três provas) quanto o trabalho prático (envolvendo a resolução de um problema de otimização através de uma meta-heurística). As correções são absolutamente justas, apenas acredito que os descontos são um tanto quanto excessivos. É válido ressaltar que as provas algumas vezes apresentam problemas nos enunciados das questões, e visto que a professora não costuma permanecer na sala de aula o tempo todo à hora da prova, isso pode acarretar problemas sérios. No que diz respeito ao aprendizado, acredito que todos os aprovados na disciplina a finalizam com uma base bastante consistente de otimização tanto em algoritmos exatos quanto em heurísticas. Algumas aulas práticas de GLPK são ministradas ao longo do semestre para preparar os alunos para o trabalho final, que envolve o manuseio do software. Em resumo: uma boa professora ministrando uma cadeira bastante difícil.	0	\N	F	2012-09-27 22:32:07	\N
